IP0231,180,376,martes,18:00,20:00,19117
IP0231,182,376,jueves,15:00,16:00,19117
IP0231,182,376,jueves,15:00,16:00,19117
IP0231,182,376,jueves,15:00,16:00,19117
IP0231,182,376,jueves,15:00,17:00,19117
IP0231,182,376,jueves,15:00,17:00,19117
IP0231,182,376,jueves,15:00,17:00,19117
IP0231,183,376,jueves,18:00,19:00,19117
IP0231,183,376,jueves,18:00,19:00,19117
IP0231,183,376,jueves,18:00,19:00,19117
IP0231,183,376,jueves,18:00,20:00,19117
IP0231,183,376,jueves,18:00,20:00,19117
IP0231,183,376,jueves,18:00,20:00,19117
IP0231,162,376,martes,06:00,07:00,19117
IP0231,162,376,martes,06:00,07:00,19117
IP0231,162,376,martes,06:00,07:00,19117
IP0231,162,376,martes,06:00,08:00,19117
IP0231,162,376,martes,06:00,08:00,19117
IP0231,162,376,martes,06:00,08:00,19117
IP0231,164,376,martes,15:00,16:00,19117
IP0231,164,376,martes,15:00,16:00,19117
IP0231,164,376,martes,15:00,16:00,19117
IP0231,164,376,martes,15:00,17:00,19117
IP0231,164,376,martes,15:00,17:00,19117
IP0231,164,376,martes,15:00,17:00,19117
IP0231,165,376,miércoles,06:00,07:00,19117
IP0231,165,376,miércoles,06:00,07:00,19117
IP0231,165,376,miércoles,06:00,07:00,19117
IP0231,165,376,miércoles,06:00,08:00,19117
IP0231,165,376,miércoles,06:00,08:00,19117
IP0231,165,376,miércoles,06:00,08:00,19117
IP0231,167,376,jueves,12:00,13:00,19117
IP0231,167,376,jueves,12:00,13:00,19117
IP0231,167,376,jueves,12:00,13:00,19117
IP0231,167,376,jueves,12:00,14:00,19117
IP0231,167,376,jueves,12:00,14:00,19117
IP0231,167,376,jueves,12:00,14:00,19117
IP0231,168,376,viernes,09:00,10:00,19117
IP0231,168,376,viernes,09:00,10:00,19117
IP0231,168,376,viernes,09:00,10:00,19117
IP0231,168,376,viernes,09:00,11:00,19117
IP0231,168,376,viernes,09:00,11:00,19117
IC0709,061,377,sábado,08:00,11:00,29208
DF0727,004,378,miércoles,16:00,18:00,00000
DF0291,001,378,martes,15:00,18:00,34203
DF0125,001,378,miércoles,09:00,12:00,29209
DF0712,001,378,jueves,15:00,18:00,29210
IC0640,014,379,sábado,08:00,11:00,35503
IC0640,014,379,sábado,08:00,11:00,35503
IC0640,014,379,sábado,08:00,10:00,35503
CM0818,001,380,viernes,13:00,15:00,00000
DF0239,004,381,jueves,15:00,18:00,17304
DF0239,004,381,lunes,16:00,18:00,13305
DF0317,007,381,viernes,10:00,11:00,00000
IP0234,161,382,miércoles,15:00,18:00,35503
CM0887,001,383,jueves,14:00,18:00,00000
CM0820,001,383,jueves,08:00,12:00,00000
OG1090,182,384,jueves,08:00,12:00,19817
OG1090,182,384,sábado,13:00,17:00,19810
OG1090,182,384,sábado,08:00,12:00,19810
OG1090,182,384,jueves,13:00,17:00,19817
OG1090,182,384,viernes,08:00,12:00,19817
OG1090,182,384,viernes,13:00,17:00,19817
DF0239,015,385,viernes,08:00,10:00,13305
DF0239,015,385,miércoles,09:00,12:00,35102
DF0239,016,385,miércoles,09:00,12:00,35102
DF0239,016,385,viernes,10:00,12:00,13305
DF0317,009,385,jueves,14:00,15:00,00000
DF0317,010,385,miércoles,06:00,07:00,00000
IP0211,001,386,lunes,09:00,10:00,29210
IP0249,062,386,lunes,14:00,16:00,19115
IP0249,062,386,martes,09:00,12:00,18305
IP0672,051,386,jueves,06:00,08:00,19712
IP0672,051,386,martes,06:00,08:00,19712
IP0672,051,386,miércoles,06:00,08:00,19712
IP0672,051,386,viernes,06:00,08:00,19712
OG1055,001,387,jueves,06:00,10:00,00000
OG1055,001,387,miércoles,06:00,10:00,00000
ME0850,142,388,viernes,18:00,21:00,19810
ME0850,142,388,sábado,07:00,12:00,19810
ST0883,001,389,domingo,06:00,07:00,00000
IC0635,015,390,sábado,11:00,13:00,00000
IC0635,015,390,sábado,11:00,14:00,38105
ME0847,146,391,sábado,07:00,12:00,35303
ME0847,146,391,viernes,18:00,21:00,35303
IP0617,001,392,miércoles,07:00,09:30,00000
IP0617,001,392,martes,07:00,09:30,00000
IP0617,001,392,miércoles,07:00,09:30,00000
IP0617,001,392,miércoles,07:00,09:30,00000
IP0617,001,392,viernes,07:00,09:30,00000
IP0617,001,392,viernes,07:00,09:30,00000
IP0617,001,392,viernes,07:00,09:30,00000
IP0617,001,392,viernes,07:00,09:30,00000
IP0617,001,392,martes,07:00,09:30,00000
IP0617,001,392,jueves,07:00,09:30,00000
IP0617,001,392,jueves,07:00,09:30,00000
IP0617,001,392,jueves,07:00,09:30,00000
IP0617,001,392,jueves,07:00,09:30,00000
IP0617,001,392,martes,07:00,09:30,00000
IP0617,001,392,martes,07:00,09:30,00000
IP0617,001,392,miércoles,07:00,09:30,00000
IC0271,069,393,martes,12:00,14:00,19101
IC0271,068,393,viernes,09:00,12:00,34201
IC0271,068,393,martes,16:00,18:00,19101
IC0271,067,393,viernes,09:00,12:00,34201
IC0271,067,393,martes,18:00,20:00,19101
IC0271,069,393,viernes,09:00,12:00,34201
DF0123,001,394,miércoles,15:00,18:00,38108
DF0123,001,394,jueves,10:00,12:00,19007
DE0637,001,395,martes,18:00,22:30,00000
DE0637,001,395,miércoles,18:00,22:00,00000
DE0637,001,395,miércoles,18:00,22:30,00000
DE0637,001,395,jueves,18:00,22:00,00000
DE0637,001,395,jueves,18:00,22:00,00000
DE0637,001,395,martes,18:00,22:00,00000
DE0637,001,395,martes,18:00,22:00,00000
DE0637,001,395,martes,18:00,22:00,00000
DE0637,001,395,martes,18:00,21:00,00000
DE0637,001,395,jueves,18:00,22:00,00000
DE0637,001,395,jueves,18:00,22:00,00000
DE0637,001,395,jueves,18:00,22:00,00000
DE0679,001,395,jueves,18:00,21:00,27202
DE0679,001,395,jueves,18:00,21:00,27301
DE0679,001,395,jueves,18:00,21:00,27301
DE0679,001,395,jueves,18:00,21:00,29202
DE0679,001,395,jueves,18:00,21:00,29207
DE0679,001,395,miércoles,18:00,21:00,27301
DE0679,001,395,martes,18:00,21:00,27301
DE0679,001,395,martes,18:00,21:00,27301
DE0679,001,395,martes,18:00,21:00,27304
DE0679,001,395,martes,18:00,21:00,27304
DE0679,001,395,miércoles,18:00,21:00,27301
DE0679,001,395,martes,18:00,21:00,27301
CM0835,001,396,lunes,08:00,12:00,00000
CM0835,001,396,lunes,08:00,12:00,00000
CM0835,001,396,lunes,08:00,12:00,00000
CM0088,101,396,martes,10:30,12:00,29201
CM0088,101,396,martes,10:30,12:00,29201
CM0088,101,396,jueves,10:30,12:00,29201
CM0088,101,396,jueves,10:30,12:00,29201
OG0935,012,397,miércoles,18:00,22:00,00000
OG0935,012,397,jueves,10:00,14:00,00000
OG1219,009,397,viernes,18:00,22:00,34203
OG1219,009,397,sábado,08:00,12:00,00000
PS0345,001,397,miércoles,09:00,12:00,38306
PS0344,002,397,lunes,09:00,12:00,26818
PR0620,145,398,sábado,08:00,12:00,38106
PR0620,145,398,viernes,18:00,22:00,38106
IM0601,087,398,sábado,08:00,11:00,38207
IM0601,087,398,sábado,08:00,11:00,38207
IM0601,087,398,sábado,08:00,11:00,38207
IM0601,087,398,sábado,08:00,11:00,38207
IM0601,087,398,sábado,08:00,11:00,38207
MU0753,183,399,lunes,06:00,07:00,00000
MU0755,183,399,sábado,12:00,13:00,00000
MU0758,183,399,jueves,06:00,07:00,00000
MU0435,189,399,domingo,07:00,08:00,00000
MU0435,189,399,martes,10:00,11:00,00000
DE0075,001,400,martes,07:30,09:00,38108
DE0075,001,400,jueves,07:30,09:00,38205
ID0243,162,401,viernes,07:00,09:00,16101
ID0243,168,401,viernes,09:00,11:00,16101
CT0241,081,402,lunes,06:00,08:00,18417
CT0241,081,402,miércoles,16:00,18:00,14103
DF0239,009,403,martes,06:00,08:00,13305
DF0239,009,403,viernes,06:00,09:00,34203
DF0239,010,403,jueves,06:00,08:00,13305
DF0239,010,403,viernes,06:00,09:00,34203
DF0317,005,403,viernes,09:00,10:00,00000
EC0752,192,404,viernes,08:00,12:00,19712
EC0752,192,404,miércoles,08:00,12:00,19712
EC0752,192,404,miércoles,08:00,12:00,19712
EC0752,192,404,jueves,08:00,12:00,19712
EC0752,192,404,jueves,08:00,12:00,19712
EC0752,192,404,sábado,08:00,12:00,33203
EC0752,192,404,sábado,08:00,12:00,33203
EC0752,192,404,viernes,08:00,12:00,19712
OG1126,077,405,jueves,18:00,22:00,18315
OG1126,077,405,martes,18:00,22:00,18315
IC0266,061,406,lunes,12:00,14:00,19101
IC0266,061,406,viernes,12:00,15:00,33403
IC0266,064,406,miércoles,15:00,18:00,27201
IC0266,064,406,jueves,12:00,14:00,19101
IC0266,069,406,lunes,15:00,18:00,35401
IC0266,069,406,lunes,10:00,12:00,19101
IC0266,067,406,sábado,06:00,08:00,19101
IC0266,067,406,lunes,15:00,18:00,35401
IP0240,076,407,jueves,08:00,10:00,19301
IP0240,076,407,jueves,12:00,15:00,35101
IP0244,053,407,lunes,09:00,12:00,27401
IP0244,056,407,lunes,09:00,12:00,27401
IP0244,053,407,lunes,12:00,14:00,19301
IP0244,056,407,lunes,14:00,16:00,19301
HL0986,011,408,viernes,18:00,22:00,38306
HL0986,011,408,viernes,18:00,22:00,38306
HL0986,011,408,viernes,18:00,22:00,38306
HL0986,011,408,viernes,18:00,22:00,38306
HL0986,011,408,viernes,18:00,22:00,38306
HL0986,011,408,viernes,18:00,22:00,38306
HL0986,011,408,viernes,18:00,22:00,38306
HL0986,011,408,viernes,18:00,22:00,38306
CS0238,003,409,miércoles,12:00,14:00,38208
CS0238,003,409,viernes,12:00,14:00,38208
OG1129,214,410,martes,18:00,22:00,19708
OG1129,214,410,jueves,18:00,22:00,19708
CO0224,041,411,jueves,15:00,18:00,29202
CO0220,041,411,jueves,06:00,09:00,29204
ST0271,001,412,martes,12:00,15:00,18305
IC0291,065,412,miércoles,15:00,18:00,18412
IC0291,066,412,miércoles,12:00,15:00,18310
HL0740,006,413,viernes,14:00,18:00,19707
HL0740,006,413,jueves,14:00,18:00,19707
HL0740,006,413,jueves,14:00,18:00,19707
HL0740,006,413,viernes,08:00,12:00,19707
HL0740,006,413,viernes,08:00,12:00,19707
HL0740,006,413,viernes,08:00,12:00,19707
CM0465,153,414,lunes,13:30,15:00,38304
CM0465,153,414,miércoles,13:30,15:00,38205
CM0854,001,415,viernes,18:00,20:00,38302
CM0854,001,415,viernes,18:00,20:00,38302
CM0854,001,415,viernes,18:00,20:00,38302
CM0854,001,415,viernes,18:00,20:00,38302
CM0854,001,415,viernes,18:00,20:00,38302
CM0854,001,415,viernes,18:00,20:00,38302
CM0854,001,415,viernes,18:00,20:00,38302
CM0854,001,415,viernes,18:00,20:00,38304
CM0854,001,415,viernes,18:00,20:00,38304
CM0854,001,415,viernes,18:00,20:00,38304
CM0854,001,415,viernes,18:00,20:00,38304
CM0854,001,415,viernes,18:00,20:00,38304
CM0854,001,415,viernes,18:00,20:00,38304
CM0854,001,415,viernes,18:00,20:00,38304
CM0854,001,415,viernes,18:00,20:00,38304
CM0854,001,415,viernes,18:00,20:00,38304
CM0854,001,415,viernes,18:00,20:00,38304
CM0854,001,415,viernes,18:00,20:00,38304
BI0488,001,416,jueves,13:00,14:00,33102
BI0488,001,416,jueves,13:00,15:00,33102
BI0488,001,416,jueves,13:00,15:00,33102
BI0488,001,416,jueves,13:00,15:00,33102
BI0488,001,416,jueves,13:00,15:00,33102
BI0488,001,416,jueves,13:00,15:00,33102
BI0488,001,416,jueves,13:00,15:00,33102
BI0488,001,416,jueves,13:00,15:00,33102
BI0488,001,416,jueves,13:00,15:00,33102
BI0488,001,416,jueves,15:00,17:00,34301
IP0248,055,417,jueves,16:00,18:00,19118
IP0248,055,417,lunes,15:00,18:00,33403
MU0923,001,418,lunes,06:00,07:00,00000
MU0782,183,418,sábado,09:00,10:00,00000
DF0820,001,419,lunes,15:00,17:00,19703
DF0820,001,419,lunes,15:00,17:00,19703
CO0678,017,420,viernes,18:00,22:00,00000
CO0678,017,420,sábado,08:00,12:00,00000
HL0787,104,421,jueves,18:00,22:00,38305
HL0787,104,421,jueves,18:00,22:00,38305
HL0787,104,421,jueves,18:00,22:00,38305
HL0787,104,421,jueves,18:00,22:00,38305
HL0787,104,421,jueves,18:00,22:00,38305
HL0787,104,421,jueves,18:00,22:00,38305
HL0787,104,421,jueves,18:00,22:00,38305
HL0787,104,421,jueves,18:00,22:00,38305
HL0311,003,421,miércoles,15:00,18:00,38203
CS0057,004,422,viernes,06:00,09:00,38317
CS0057,001,422,lunes,06:00,09:00,38317
CO0223,041,423,martes,15:00,18:00,38106
IC0279,061,424,martes,10:00,12:00,35303
IC0279,061,424,jueves,06:00,09:00,33404
IC0279,060,424,jueves,06:00,09:00,33404
IC0279,060,424,martes,08:00,10:00,19110
CO0228,001,425,jueves,18:00,19:30,38106
CO0228,001,425,jueves,19:30,21:00,38106
CO0229,001,425,jueves,06:00,07:30,38305
CO0229,001,425,jueves,07:30,09:00,38305
OG0616,017,426,jueves,06:00,09:00,19807
OG0616,017,426,martes,06:00,09:00,19807
OG0679,016,426,martes,06:00,09:00,00000
OG0679,016,426,jueves,06:00,09:00,00000
IP0258,053,427,jueves,09:00,12:00,23203
IC0900,001,428,sábado,08:00,09:00,00000
IC0265,060,428,jueves,08:00,10:00,19304
IC0265,060,428,miércoles,07:30,09:00,38110
IC0265,060,428,miércoles,06:00,07:30,38110
IC0265,073,428,martes,07:30,09:00,38101
IC0265,073,428,martes,06:00,07:30,38101
IC0265,073,428,lunes,06:00,08:00,19304
DE0741,001,429,jueves,18:00,21:00,29207
DE0741,001,429,jueves,18:00,21:00,27201
DE0741,001,429,lunes,18:00,21:00,27201
DE0741,001,429,martes,18:00,21:00,27201
DE0741,001,429,martes,18:00,21:00,27304
DE0741,001,429,miércoles,18:00,21:00,27201
DE0741,001,429,miércoles,18:00,21:00,27304
CO0125,041,429,miércoles,09:00,12:00,38305
CO0999,001,429,martes,18:00,20:00,00000
IP0645,190,430,viernes,18:00,22:00,07105
IP0645,190,430,viernes,18:00,22:00,07105
IP0645,190,430,sábado,08:00,12:00,07105
IP0645,190,430,sábado,08:00,12:00,07105
EC0745,192,431,miércoles,13:00,17:00,19712
EC0745,192,431,viernes,13:00,17:00,19712
EC0745,192,431,viernes,13:00,17:00,19712
EC0745,192,431,sábado,13:00,17:00,33404
EC0745,192,431,sábado,13:00,17:00,33404
EC0745,192,431,jueves,13:00,17:00,19712
EC0745,192,431,miércoles,13:00,17:00,19712
EC0745,192,431,jueves,13:00,17:00,19712
FI0168,002,431,miércoles,06:00,09:00,38103
IP0284,058,432,viernes,08:00,09:30,19101
IP0284,058,432,martes,10:30,12:00,35402
BI0467,153,433,jueves,16:00,18:00,14204
BI0467,153,433,jueves,16:00,18:00,14204
BI0467,153,433,jueves,16:00,18:00,14204
BI0467,153,433,jueves,16:00,18:00,14204
BI0467,153,433,jueves,16:00,18:00,14204
BI0467,153,433,jueves,16:00,17:00,14204
BI0467,154,433,jueves,16:00,18:00,14204
BI0467,154,433,jueves,16:00,18:00,14204
BI0467,154,433,jueves,16:00,18:00,14204
BI0467,154,433,jueves,16:00,18:00,14204
BI0467,154,433,jueves,17:00,18:00,14204
BI0467,154,433,jueves,18:00,19:30,23203
BI0467,154,433,jueves,16:00,18:00,14204
BI0467,154,433,martes,18:00,19:30,23203
BI0467,154,433,jueves,16:00,18:00,14204
BI0467,154,433,jueves,16:00,18:00,14204
BI0467,154,433,jueves,16:00,18:00,14204
BI0467,153,433,jueves,16:00,18:00,14204
BI0467,153,433,jueves,16:00,18:00,14204
BI0467,153,433,jueves,16:00,18:00,14204
BI0467,153,433,martes,18:00,19:30,23203
BI0467,153,433,jueves,18:00,19:30,34502
FI0160,001,434,miércoles,18:00,21:00,38204
EC0817,192,435,lunes,06:00,07:00,00000
FI0241,001,435,martes,09:00,12:00,29202
PT1000,001,436,sábado,17:00,18:00,00000
DE0739,191,437,jueves,18:00,21:00,29204
DE0739,191,437,martes,18:00,21:00,29204
DE0739,191,437,miércoles,18:00,21:00,27202
DE0739,191,437,jueves,18:00,21:00,29204
MU0377,201,438,martes,08:00,09:00,00000
MU0805,002,438,lunes,08:00,09:00,00000
MU0807,006,438,martes,07:00,08:00,00000
MU0808,002,438,lunes,19:00,21:00,00000
MU0808,002,438,lunes,18:00,19:00,00000
MU0641,184,438,sábado,07:00,08:00,00000
MU0642,183,438,sábado,09:00,10:00,00000
MU0642,184,438,sábado,10:00,11:00,00000
MU0642,185,438,sábado,11:00,12:00,00000
MU0643,183,438,lunes,06:00,07:00,00000
MU0648,183,438,jueves,06:00,07:00,00000
MU0499,195,438,sábado,12:00,13:00,00000
ID0283,011,439,sábado,06:00,07:00,00000
IM0604,114,440,martes,10:00,11:00,00000
MU0825,002,441,lunes,12:00,13:00,00000
MU0825,001,441,lunes,11:00,12:00,00000
MU1072,002,441,lunes,20:00,21:00,00000
MU0498,204,441,sábado,20:30,21:00,00000
MU0498,204,441,viernes,20:30,21:00,00000
MU0671,183,441,sábado,06:00,07:00,00000
MU0672,183,441,sábado,09:00,10:00,00000
MU0674,183,441,martes,20:00,21:00,00000
MU0676,183,441,sábado,15:00,16:00,00000
MU0678,183,441,jueves,06:00,07:00,00000
MU0679,183,441,jueves,19:00,20:00,00000
MU0499,184,441,sábado,07:00,08:00,00000
MU0499,202,441,sábado,08:00,09:00,00000
ID0262,168,442,viernes,10:00,12:00,16102
ID0262,170,442,miércoles,10:00,12:00,16102
ID0262,174,442,viernes,15:00,17:00,16102
ID0255,165,443,miércoles,18:00,20:00,16102
ID0255,169,443,jueves,18:00,20:00,27304
BI0456,152,444,lunes,17:00,19:00,14204
BI0456,152,444,lunes,18:00,19:00,14204
BI0456,152,444,lunes,17:00,19:00,14204
BI0456,152,444,lunes,17:00,19:00,14204
BI0456,152,444,lunes,17:00,19:00,14204
BI0456,152,444,lunes,17:00,19:00,14204
BI0456,152,444,lunes,17:00,19:00,14204
BI0456,152,444,lunes,17:00,19:00,14204
BI0456,152,444,lunes,17:00,19:00,14204
BI0456,152,444,jueves,15:00,18:00,27201
BI0456,151,444,lunes,17:00,19:00,14204
BI0456,151,444,lunes,17:00,19:00,14204
BI0456,151,444,lunes,17:00,19:00,14204
BI0456,151,444,lunes,17:00,19:00,14204
BI0456,151,444,lunes,17:00,19:00,14204
BI0456,151,444,lunes,17:00,19:00,14204
BI0456,151,444,lunes,17:00,19:00,14204
BI0456,151,444,lunes,17:00,19:00,14204
BI0456,151,444,jueves,15:00,18:00,27201
BI0456,151,444,lunes,17:00,18:00,14204
OG0128,007,445,jueves,18:00,21:00,34403
ID0255,164,446,miércoles,18:00,20:00,16102
ID0255,167,446,jueves,18:00,20:00,27304
CM0821,001,447,viernes,08:00,09:00,00000
CM0822,001,447,viernes,15:00,16:00,00000
CM0422,001,447,lunes,07:30,09:00,34202
CM0422,001,447,miércoles,07:30,09:00,35203
GP0074,001,448,martes,12:00,15:00,29210
OG1054,184,449,sábado,13:00,17:00,19707
OG1054,184,449,jueves,08:00,12:00,19810
OG1054,184,449,sábado,08:00,12:00,19707
OG1054,184,449,jueves,13:00,17:00,19810
OG1054,184,449,viernes,08:00,12:00,19710
OG1054,184,449,viernes,13:00,17:00,19710
NI0864,001,449,miércoles,18:00,22:00,27201
NI0864,001,449,domingo,14:00,18:00,00000
NI0864,001,449,jueves,18:00,22:00,27201
NI0864,001,449,miércoles,18:00,22:00,27201
NI0864,001,449,martes,18:00,22:00,27201
NI0864,001,449,lunes,18:00,22:00,27201
NI0820,001,449,viernes,18:00,21:00,34502
NI0820,001,449,sábado,07:00,12:00,34502
PR0231,151,450,miércoles,15:00,18:00,38305
PR0231,151,450,miércoles,15:00,18:00,38305
PR0231,151,450,miércoles,15:00,18:00,38305
PR0241,152,450,viernes,09:00,12:00,38107
IC0639,014,451,sábado,11:00,14:00,35503
IC0639,014,451,sábado,11:00,13:00,35503
IC0638,014,451,viernes,15:00,18:00,35503
IC0638,014,451,miércoles,17:00,21:00,27301
IC0638,014,451,sábado,08:00,14:00,35503
IC0638,014,451,sábado,08:00,13:00,35503
IC0638,014,451,martes,17:00,21:00,27301
IC0638,014,451,lunes,17:00,21:00,27301
IC0638,014,451,jueves,17:00,21:00,27301
CM0852,001,452,sábado,08:00,10:00,38105
CM0852,001,452,sábado,08:00,10:00,38105
CM0852,001,452,sábado,08:00,10:00,38105
CM0852,001,452,sábado,08:00,10:00,38105
CM0852,001,452,sábado,08:00,10:00,38105
CM0852,001,452,sábado,08:00,10:00,38105
CM0852,001,452,sábado,08:00,10:00,38105
CM0852,001,452,sábado,08:00,10:00,38105
CM0852,001,452,sábado,08:00,10:00,38105
CM0852,001,452,sábado,08:00,10:00,29201
CM0852,001,452,sábado,08:00,10:00,29201
CM0852,001,452,sábado,08:00,10:00,29201
CM0852,001,452,sábado,08:00,10:00,29201
CM0852,001,452,sábado,08:00,10:00,29201
CM0852,001,452,sábado,08:00,10:00,29201
CM0852,001,452,sábado,08:00,10:00,29201
CM0852,001,452,sábado,08:00,10:00,29201
CM0852,001,452,sábado,08:00,10:00,29201
CM0864,001,452,domingo,08:00,12:00,00000
CM0864,001,452,domingo,08:00,10:00,00000
CM0864,001,452,domingo,08:00,11:00,00000
EC0906,001,452,lunes,06:00,08:00,00000
EC0906,001,452,lunes,06:00,07:00,00000
EC0906,001,452,lunes,06:00,08:00,00000
EC0906,001,452,lunes,06:00,08:00,00000
EC0906,001,452,lunes,06:00,08:00,00000
MU0724,183,453,martes,20:00,20:30,00000
MU0724,183,453,martes,20:30,21:00,00000
MU0726,183,453,sábado,15:00,16:00,00000
MU0726,184,453,sábado,16:00,17:00,00000
MU0728,183,453,jueves,06:00,07:00,00000
MU0729,183,453,jueves,19:00,20:00,00000
ID0258,166,454,miércoles,07:00,09:00,16102
ID0258,177,454,miércoles,09:00,11:00,34503
ID0258,180,454,jueves,07:00,09:00,16101
IC0274,061,455,martes,09:00,12:00,34401
IC0274,061,455,viernes,18:00,20:00,19304
IC0274,067,455,lunes,14:00,16:00,19304
IC0274,065,455,lunes,12:00,14:00,19304
IC0274,065,455,jueves,09:00,12:00,33201
IC0274,067,455,jueves,09:00,12:00,33201
IC0274,069,455,martes,10:00,12:00,19304
IC0274,069,455,lunes,09:00,12:00,27301
IC0274,068,455,martes,08:00,10:00,19304
IC0274,068,455,lunes,09:00,12:00,27301
PT0303,001,456,viernes,17:00,18:00,00000
BI0505,001,457,lunes,10:00,12:00,29210
BI0505,001,457,lunes,10:00,12:00,29210
BI0505,001,457,lunes,10:00,12:00,29210
BI0505,001,457,lunes,10:00,12:00,29210
BI0505,001,457,lunes,10:00,12:00,29210
BI0505,001,457,lunes,10:00,12:00,29210
BI0505,001,457,lunes,10:00,12:00,29210
BI0505,001,457,lunes,10:00,12:00,29210
BI0505,001,457,lunes,10:00,12:00,29210
BI0505,001,457,lunes,10:00,12:00,29210
BI0505,001,457,lunes,10:00,12:00,29210
BI0505,001,457,lunes,10:00,12:00,29210
BI0505,001,457,lunes,10:00,12:00,29210
BI0232,150,457,martes,10:00,12:00,13103
BI0232,151,457,miércoles,06:00,09:00,35501
BI0232,151,457,martes,18:00,20:00,13103
BI0232,150,457,miércoles,06:00,09:00,35501
BI0483,001,457,sábado,08:00,09:00,00000
ME0841,002,458,martes,18:00,22:00,19705
ME0841,002,458,jueves,18:00,22:00,19705
ME0732,026,458,sábado,07:00,12:00,35102
ME0732,026,458,viernes,18:00,21:00,35102
PT0251,251,459,sábado,12:00,13:00,00000
BI0472,102,460,viernes,06:00,09:00,34502
BI0471,101,460,lunes,15:00,18:00,16202
BI0471,101,460,lunes,15:00,18:00,16202
CT0479,081,461,viernes,09:00,12:00,15103
CT0246,083,461,sábado,06:00,07:00,00000
ST0748,031,462,sábado,08:00,13:00,38203
ST0748,031,462,sábado,08:00,13:00,38203
ST0748,031,462,viernes,18:00,21:00,38203
ST0748,031,462,viernes,18:00,21:00,38203
IP0243,052,463,miércoles,15:00,18:00,18310
IP0243,051,463,miércoles,09:00,12:00,18413
IP0280,053,463,lunes,09:00,12:00,18311
CO0713,005,464,sábado,08:00,13:00,34402
CO0713,005,464,viernes,18:00,21:00,34402
IP0710,005,465,martes,18:00,22:00,38108
IP0710,005,465,jueves,18:00,22:00,38108
DF0037,001,466,miércoles,18:00,21:00,38103
CT0612,001,467,sábado,08:00,09:00,00000
CT0613,001,467,sábado,09:00,10:00,00000
CT0245,081,467,lunes,09:00,11:00,19501
CT0245,081,467,lunes,15:00,17:00,17302
CS0047,003,468,miércoles,09:00,12:00,29204
NI0870,001,469,miércoles,18:00,22:00,27201
NI0870,001,469,viernes,18:00,22:00,27201
NI0870,001,469,sábado,08:00,12:00,27201
NI0870,001,469,martes,18:00,22:00,27201
NI0870,001,469,jueves,18:00,22:00,27201
NI0870,001,469,lunes,18:00,22:00,27201
CO0730,005,470,sábado,08:00,13:00,34402
CO0730,005,470,viernes,18:00,21:00,34402
EC0773,192,471,jueves,18:00,21:00,19703
EC0773,192,471,martes,18:00,21:00,00000
EC0773,192,471,martes,18:00,21:00,00000
EC0773,192,471,martes,18:00,21:00,19703
EC0773,192,471,martes,18:00,21:00,19703
EC0773,192,471,sábado,09:00,12:00,00000
EC0773,192,471,sábado,09:00,12:00,00000
EC0773,192,471,sábado,09:00,12:00,19711
EC0773,192,471,sábado,09:00,12:00,19711
EC0773,192,471,jueves,18:00,21:00,00000
EC0773,192,471,jueves,18:00,21:00,00000
EC0773,192,471,jueves,18:00,21:00,19703
EC0807,192,471,jueves,18:00,21:00,00000
EC0807,192,471,sábado,09:00,12:00,19711
EC0807,192,471,sábado,09:00,12:00,00000
EC0807,192,471,sábado,09:00,12:00,00000
EC0807,192,471,martes,18:00,21:00,19703
EC0807,192,471,martes,18:00,21:00,19703
EC0807,192,471,martes,18:00,21:00,00000
EC0807,192,471,martes,18:00,21:00,00000
EC0807,192,471,jueves,18:00,21:00,19703
EC0807,192,471,jueves,18:00,21:00,19703
EC0807,192,471,sábado,09:00,12:00,19711
EC0807,192,471,jueves,18:00,21:00,00000
EC0748,192,471,jueves,13:00,17:00,19817
EC0748,192,471,viernes,13:00,17:00,19817
EC0748,192,471,miércoles,13:00,17:00,19817
EC0748,192,471,miércoles,13:00,17:00,19817
EC0748,192,471,sábado,13:00,17:00,19817
EC0748,192,471,sábado,13:00,17:00,19817
EC0748,192,471,viernes,13:00,17:00,19817
EC0748,192,471,jueves,13:00,17:00,19817
BI0498,001,472,martes,06:00,08:00,38301
BI0481,001,472,miércoles,06:00,09:00,38204
GP0071,001,473,lunes,15:00,18:00,29210
BI0495,001,474,lunes,13:00,15:00,29201
BI0495,001,474,lunes,13:00,15:00,29201
MU0338,300,475,miércoles,09:00,11:00,30401
MU1072,008,475,lunes,14:00,15:00,00000
MU0413,183,475,viernes,07:00,09:00,28003
MU0436,183,476,martes,07:00,09:00,30303
MU0446,183,476,miércoles,09:00,11:00,30307
MU0523,184,477,martes,18:30,19:00,00000
MU0523,184,477,sábado,06:00,06:30,00000
DF0239,025,478,martes,15:00,18:00,17203
DF0239,025,478,miércoles,08:00,10:00,13305
IM0235,071,479,miércoles,18:00,20:00,19101
IM0235,071,479,miércoles,15:00,18:00,35402
IM0235,074,479,viernes,12:00,14:00,19101
IM0235,074,479,lunes,09:00,12:00,17301
MU0458,190,480,viernes,19:00,19:30,00000
MU0458,190,480,sábado,06:00,06:30,00000
MU0458,188,480,sábado,20:30,21:00,00000
MU0458,187,480,viernes,18:30,19:00,00000
MU0458,187,480,sábado,20:00,20:30,00000
MU0458,188,480,sábado,08:30,09:00,00000
MU0468,186,480,sábado,06:00,06:30,00000
